date,cash,holdings_value,total_value,positions_count,holdings_details
20250401,230801.39000000007,503144.0,733945.3900000001,7,"[{'code': '603169.SH', 'shares': 8900, 'close': np.float64(8.14), 'value': np.float64(72446.0), 'pnl': np.float64(14952.000000000005)}, {'code': '001359.SZ', 'shares': 2200, 'close': np.float64(33.28), 'value': np.float64(73216.0), 'pnl': np.float64(5236.0000000000055)}, {'code': '603938.SH', 'shares': 5100, 'close': np.float64(14.16), 'value': np.float64(72216.0), 'pnl': np.float64(6324.000000000001)}, {'code': '600128.SH', 'shares': 6500, 'close': np.float64(10.86), 'value': np.float64(70590.0), 'pnl': np.float64(649.9999999999977)}, {'code': '605255.SH', 'shares': 4300, 'close': np.float64(17.02), 'value': np.float64(73186.0), 'pnl': np.float64(3225.0)}, {'code': '000958.SZ', 'shares': 10600, 'close': np.float64(6.71), 'value': np.float64(71126.0), 'pnl': np.float64(0.0)}, {'code': '603062.SH', 'shares': 1400, 'close': np.float64(50.26), 'value': np.float64(70364.0), 'pnl': np.float64(3135.9999999999927)}]"
20250402,461241.42000000004,299665.0,760906.42,4,"[{'code': '605255.SH', 'shares': 4400, 'close': np.float64(16.81), 'value': np.float64(73964.0), 'pnl': np.float64(2375.9999999999964)}, {'code': '000958.SZ', 'shares': 10200, 'close': np.float64(7.38), 'value': np.float64(75276.0), 'pnl': np.float64(6833.999999999999)}, {'code': '000601.SZ', 'shares': 12700, 'close': np.float64(5.93), 'value': np.float64(75311.0), 'pnl': np.float64(5460.999999999996)}, {'code': '000715.SZ', 'shares': 10700, 'close': np.float64(7.02), 'value': np.float64(75114.0), 'pnl': np.float64(1497.9999999999966)}]"
20250403,465720.79000000004,304961.0,770681.79,4,"[{'code': '000601.SZ', 'shares': 12800, 'close': np.float64(5.96), 'value': np.float64(76288.0), 'pnl': np.float64(5888.0)}, {'code': '000715.SZ', 'shares': 10600, 'close': np.float64(7.24), 'value': np.float64(76744.0), 'pnl': np.float64(3816.000000000003)}, {'code': '603192.SH', 'shares': 4100, 'close': np.float64(18.81), 'value': np.float64(77121.0), 'pnl': np.float64(3935.999999999989)}, {'code': '600506.SH', 'shares': 3600, 'close': np.float64(20.78), 'value': np.float64(74808.0), 'pnl': np.float64(468.0000000000092)}]"
20250407,221223.22000000003,521942.0,743165.22,7,"[{'code': '000559.SZ', 'shares': 10800, 'close': np.float64(6.95), 'value': np.float64(75060.0), 'pnl': np.float64(-2267.9999999999995)}, {'code': '002201.SZ', 'shares': 12800, 'close': np.float64(5.9), 'value': np.float64(75520.0), 'pnl': np.float64(2944.0000000000055)}, {'code': '002571.SZ', 'shares': 12300, 'close': np.float64(6.06), 'value': np.float64(74538.0), 'pnl': np.float64(-2214.0000000000073)}, {'code': '600857.SH', 'shares': 9100, 'close': np.float64(8.2), 'value': np.float64(74620.0), 'pnl': np.float64(-4823.00000000001)}, {'code': '603178.SH', 'shares': 4100, 'close': np.float64(17.94), 'value': np.float64(73554.0), 'pnl': np.float64(-2706.0000000000005)}, {'code': '603657.SH', 'shares': 4500, 'close': np.float64(16.5), 'value': np.float64(74250.0), 'pnl': np.float64(-89.99999999999808)}, {'code': '000880.SZ', 'shares': 2000, 'close': np.float64(37.2), 'value': np.float64(74400.0), 'pnl': np.float64(3520.00000000001)}]"
20250408,517040.26,218318.0,735358.26,3,"[{'code': '002201.SZ', 'shares': 11400, 'close': np.float64(6.37), 'value': np.float64(72618.0), 'pnl': np.float64(7980.000000000002)}, {'code': '002571.SZ', 'shares': 11200, 'close': np.float64(6.5), 'value': np.float64(72800.0), 'pnl': np.float64(2911.9999999999977)}, {'code': '000880.SZ', 'shares': 2000, 'close': np.float64(36.45), 'value': np.float64(72900.0), 'pnl': np.float64(2020.0000000000102)}]"
20250409,661974.2200000001,73066.0,735040.2200000001,1,"[{'code': '002201.SZ', 'shares': 11900, 'close': np.float64(6.14), 'value': np.float64(73066.0), 'pnl': np.float64(5592.999999999997)}]"
20250410,35086.67000000017,742556.0,777642.6700000002,11,"[{'code': '002201.SZ', 'shares': 11700, 'close': np.float64(6.3), 'value': np.float64(73710.0), 'pnl': np.float64(7370.999999999999)}, {'code': '000061.SZ', 'shares': 10200, 'close': np.float64(7.22), 'value': np.float64(73644.0), 'pnl': np.float64(2345.9999999999955)}, {'code': '000716.SZ', 'shares': 10800, 'close': np.float64(6.84), 'value': np.float64(73872.0), 'pnl': np.float64(5939.999999999998)}, {'code': '002734.SZ', 'shares': 6200, 'close': np.float64(11.93), 'value': np.float64(73966.0), 'pnl': np.float64(5393.999999999995)}, {'code': '002819.SZ', 'shares': 2800, 'close': np.float64(26.26), 'value': np.float64(73528.0), 'pnl': np.float64(2156.0000000000086)}, {'code': '600032.SH', 'shares': 8600, 'close': np.float64(8.62), 'value': np.float64(74132.0), 'pnl': np.float64(2665.999999999989)}, {'code': '600738.SH', 'shares': 13400, 'close': np.float64(5.51), 'value': np.float64(73834.0), 'pnl': np.float64(8173.999999999993)}, {'code': '600975.SH', 'shares': 11000, 'close': np.float64(6.69), 'value': np.float64(73590.0), 'pnl': np.float64(3080.0000000000027)}, {'code': '601038.SH', 'shares': 5200, 'close': np.float64(14.14), 'value': np.float64(73528.0), 'pnl': np.float64(2651.999999999999)}, {'code': '603029.SH', 'shares': 4100, 'close': np.float64(18.05), 'value': np.float64(74005.0), 'pnl': np.float64(6068.000000000002)}, {'code': '603395.SH', 'shares': 100, 'close': np.float64(47.47), 'value': np.float64(4747.0), 'pnl': np.float64(203.99999999999991)}]"
20250411,80181.30000000018,673637.0,753818.3000000002,9,"[{'code': '002201.SZ', 'shares': 11700, 'close': np.float64(6.43), 'value': np.float64(75231.0), 'pnl': np.float64(8891.999999999998)}, {'code': '000716.SZ', 'shares': 11300, 'close': np.float64(6.68), 'value': np.float64(75484.0), 'pnl': np.float64(4406.999999999996)}, {'code': '002734.SZ', 'shares': 6600, 'close': np.float64(11.44), 'value': np.float64(75504.0), 'pnl': np.float64(2507.9999999999936)}, {'code': '002819.SZ', 'shares': 2800, 'close': np.float64(26.07), 'value': np.float64(72996.0), 'pnl': np.float64(1624.0000000000052)}, {'code': '601038.SH', 'shares': 5500, 'close': np.float64(13.57), 'value': np.float64(74635.0), 'pnl': np.float64(-330.00000000000273)}, {'code': '603029.SH', 'shares': 4300, 'close': np.float64(17.4), 'value': np.float64(74820.0), 'pnl': np.float64(3568.9999999999927)}, {'code': '603395.SH', 'shares': 1600, 'close': np.float64(46.47), 'value': np.float64(74352.0), 'pnl': np.float64(1663.9999999999986)}, {'code': '002828.SZ', 'shares': 9300, 'close': np.float64(8.1), 'value': np.float64(75330.0), 'pnl': np.float64(744.0000000000007)}, {'code': '000965.SZ', 'shares': 23900, 'close': np.float64(3.15), 'value': np.float64(75285.0), 'pnl': np.float64(-956.0000000000008)}]"
20250414,85553.14000000016,680896.0,766449.1400000001,9,"[{'code': '000716.SZ', 'shares': 11200, 'close': np.float64(6.78), 'value': np.float64(75936.0), 'pnl': np.float64(5488.000000000003)}, {'code': '002734.SZ', 'shares': 6600, 'close': np.float64(11.61), 'value': np.float64(76626.0), 'pnl': np.float64(3629.999999999993)}, {'code': '002819.SZ', 'shares': 2800, 'close': np.float64(26.57), 'value': np.float64(74396.0), 'pnl': np.float64(3024.000000000005)}, {'code': '603029.SH', 'shares': 4200, 'close': np.float64(18.08), 'value': np.float64(75936.0), 'pnl': np.float64(6341.999999999992)}, {'code': '603395.SH', 'shares': 1600, 'close': np.float64(46.96), 'value': np.float64(75136.0), 'pnl': np.float64(2448.000000000002)}, {'code': '002828.SZ', 'shares': 9300, 'close': np.float64(8.2), 'value': np.float64(76260.0), 'pnl': np.float64(1673.9999999999973)}, {'code': '000965.SZ', 'shares': 23900, 'close': np.float64(3.17), 'value': np.float64(75763.0), 'pnl': np.float64(-478.0000000000004)}, {'code': '000501.SZ', 'shares': 7400, 'close': np.float64(10.23), 'value': np.float64(75702.0), 'pnl': np.float64(-592.0000000000006)}, {'code': '001391.SZ', 'shares': 9900, 'close': np.float64(7.59), 'value': np.float64(75141.0), 'pnl': np.float64(3068.999999999996)}]"
20250415,77320.18000000014,677479.0,754799.1800000002,9,"[{'code': '000716.SZ', 'shares': 11100, 'close': np.float64(6.82), 'value': np.float64(75702.0), 'pnl': np.float64(5883.000000000003)}, {'code': '002734.SZ', 'shares': 6300, 'close': np.float64(12.1), 'value': np.float64(76230.0), 'pnl': np.float64(6551.9999999999945)}, {'code': '603029.SH', 'shares': 4200, 'close': np.float64(17.73), 'value': np.float64(74466.0), 'pnl': np.float64(4872.000000000001)}, {'code': '603395.SH', 'shares': 1600, 'close': np.float64(46.9), 'value': np.float64(75040.0), 'pnl': np.float64(2351.999999999998)}, {'code': '002828.SZ', 'shares': 9300, 'close': np.float64(8.19), 'value': np.float64(76167.0), 'pnl': np.float64(1580.9999999999993)}, {'code': '001391.SZ', 'shares': 10200, 'close': np.float64(7.36), 'value': np.float64(75072.0), 'pnl': np.float64(816.0000000000007)}, {'code': '000519.SZ', 'shares': 4400, 'close': np.float64(16.98), 'value': np.float64(74712.0), 'pnl': np.float64(-2816.0000000000027)}, {'code': '600343.SH', 'shares': 6500, 'close': np.float64(11.46), 'value': np.float64(74490.0), 'pnl': np.float64(910.0000000000036)}, {'code': '002696.SZ', 'shares': 14000, 'close': np.float64(5.4), 'value': np.float64(75600.0), 'pnl': np.float64(-1539.999999999992)}]"
20250416,227232.40000000014,523702.0,750934.4000000001,7,"[{'code': '000716.SZ', 'shares': 10400, 'close': np.float64(7.16), 'value': np.float64(74464.0), 'pnl': np.float64(9048.000000000002)}, {'code': '002734.SZ', 'shares': 6300, 'close': np.float64(11.76), 'value': np.float64(74088.0), 'pnl': np.float64(4409.999999999995)}, {'code': '603395.SH', 'shares': 1600, 'close': np.float64(48.44), 'value': np.float64(77504.0), 'pnl': np.float64(4815.999999999996)}, {'code': '001391.SZ', 'shares': 10200, 'close': np.float64(7.36), 'value': np.float64(75072.0), 'pnl': np.float64(816.0000000000007)}, {'code': '002696.SZ', 'shares': 13700, 'close': np.float64(5.46), 'value': np.float64(74802.0), 'pnl': np.float64(-684.9999999999976)}, {'code': '603500.SH', 'shares': 9500, 'close': np.float64(7.76), 'value': np.float64(73720.0), 'pnl': np.float64(-1330.0000000000055)}, {'code': '600844.SH', 'shares': 24200, 'close': np.float64(3.06), 'value': np.float64(74052.0), 'pnl': np.float64(-241.99999999999483)}]"
20250417,377941.37000000017,377832.0,755773.3700000001,5,"[{'code': '000716.SZ', 'shares': 10100, 'close': np.float64(7.36), 'value': np.float64(74336.0), 'pnl': np.float64(10807.000000000004)}, {'code': '603395.SH', 'shares': 1600, 'close': np.float64(49.3), 'value': np.float64(78880.0), 'pnl': np.float64(6191.999999999996)}, {'code': '603500.SH', 'shares': 9200, 'close': np.float64(8.09), 'value': np.float64(74428.0), 'pnl': np.float64(1747.9999999999955)}, {'code': '600844.SH', 'shares': 24200, 'close': np.float64(3.07), 'value': np.float64(74294.0), 'pnl': np.float64(0.0)}, {'code': '603078.SH', 'shares': 3900, 'close': np.float64(19.46), 'value': np.float64(75894.0), 'pnl': np.float64(3861.0000000000077)}]"
20250418,439029.98000000016,301354.0,740383.9800000002,4,"[{'code': '603395.SH', 'shares': 1600, 'close': np.float64(48.81), 'value': np.float64(78096.0), 'pnl': np.float64(5408.000000000004)}, {'code': '603500.SH', 'shares': 9200, 'close': np.float64(8.06), 'value': np.float64(74152.0), 'pnl': np.float64(1472.0000000000014)}, {'code': '603967.SH', 'shares': 6000, 'close': np.float64(12.42), 'value': np.float64(74520.0), 'pnl': np.float64(-3840.0000000000036)}, {'code': '600300.SH', 'shares': 18600, 'close': np.float64(4.01), 'value': np.float64(74586.0), 'pnl': np.float64(-1488.0000000000014)}]"
20250421,380693.89000000013,372295.0,752988.8900000001,5,"[{'code': '603500.SH', 'shares': 9100, 'close': np.float64(8.17), 'value': np.float64(74347.0), 'pnl': np.float64(2456.999999999996)}, {'code': '603967.SH', 'shares': 5800, 'close': np.float64(12.8), 'value': np.float64(74240.0), 'pnl': np.float64(-1507.9999999999989)}, {'code': '600300.SH', 'shares': 16900, 'close': np.float64(4.41), 'value': np.float64(74529.0), 'pnl': np.float64(5408.000000000005)}, {'code': '002584.SZ', 'shares': 8100, 'close': np.float64(9.25), 'value': np.float64(74925.0), 'pnl': np.float64(2996.9999999999936)}, {'code': '600939.SH', 'shares': 27100, 'close': np.float64(2.74), 'value': np.float64(74254.0), 'pnl': np.float64(542.0000000000005)}]"
20250422,392749.0000000001,375617.0,768366.0000000001,5,"[{'code': '603500.SH', 'shares': 9200, 'close': np.float64(8.13), 'value': np.float64(74796.0), 'pnl': np.float64(2116.000000000004)}, {'code': '603967.SH', 'shares': 5600, 'close': np.float64(13.5), 'value': np.float64(75600.0), 'pnl': np.float64(2463.9999999999973)}, {'code': '002584.SZ', 'shares': 7400, 'close': np.float64(10.18), 'value': np.float64(75332.0), 'pnl': np.float64(9619.999999999993)}, {'code': '600939.SH', 'shares': 25000, 'close': np.float64(3.01), 'value': np.float64(75250.0), 'pnl': np.float64(7249.99999999999)}, {'code': '002278.SZ', 'shares': 10100, 'close': np.float64(7.39), 'value': np.float64(74639.0), 'pnl': np.float64(-1212.0000000000011)}]"
20250423,157615.9700000001,608583.0,766198.9700000001,8,"[{'code': '603500.SH', 'shares': 9200, 'close': np.float64(8.33), 'value': np.float64(76636.0), 'pnl': np.float64(3955.9999999999973)}, {'code': '002278.SZ', 'shares': 9400, 'close': np.float64(8.13), 'value': np.float64(76422.00000000001), 'pnl': np.float64(5828.000000000009)}, {'code': '001337.SZ', 'shares': 2900, 'close': np.float64(25.9), 'value': np.float64(75110.0), 'pnl': np.float64(-957.0000000000053)}, {'code': '603938.SH', 'shares': 5300, 'close': np.float64(14.28), 'value': np.float64(75684.0), 'pnl': np.float64(211.99999999999548)}, {'code': '000862.SZ', 'shares': 12700, 'close': np.float64(6.01), 'value': np.float64(76327.0), 'pnl': np.float64(126.9999999999973)}, {'code': '002985.SZ', 'shares': 2800, 'close': np.float64(26.91), 'value': np.float64(75348.0), 'pnl': np.float64(-2128.0000000000045)}, {'code': '603103.SH', 'shares': 4700, 'close': np.float64(16.34), 'value': np.float64(76798.0), 'pnl': np.float64(1410.0000000000034)}, {'code': '003006.SZ', 'shares': 2600, 'close': np.float64(29.33), 'value': np.float64(76258.0), 'pnl': np.float64(233.99999999999963)}]"
20250424,385829.50000000006,379891.0,765720.5,5,"[{'code': '603500.SH', 'shares': 9300, 'close': np.float64(8.23), 'value': np.float64(76539.0), 'pnl': np.float64(3069.0000000000005)}, {'code': '603103.SH', 'shares': 4700, 'close': np.float64(16.36), 'value': np.float64(76892.0), 'pnl': np.float64(1504.0000000000014)}, {'code': '000628.SZ', 'shares': 1600, 'close': np.float64(45.85), 'value': np.float64(73360.0), 'pnl': np.float64(-1407.9999999999927)}, {'code': '600119.SH', 'shares': 10000, 'close': np.float64(7.63), 'value': np.float64(76300.0), 'pnl': np.float64(-1000.0000000000053)}, {'code': '600787.SH', 'shares': 12000, 'close': np.float64(6.4), 'value': np.float64(76800.0), 'pnl': np.float64(-1799.9999999999936)}]"
20250425,237706.97000000006,539276.0,776982.9700000001,7,"[{'code': '603500.SH', 'shares': 9300, 'close': np.float64(8.3), 'value': np.float64(77190.0), 'pnl': np.float64(3720.000000000003)}, {'code': '603103.SH', 'shares': 4600, 'close': np.float64(16.87), 'value': np.float64(77602.0), 'pnl': np.float64(3818.0000000000086)}, {'code': '600119.SH', 'shares': 9700, 'close': np.float64(7.92), 'value': np.float64(76824.0), 'pnl': np.float64(1842.9999999999952)}, {'code': '603918.SH', 'shares': 4400, 'close': np.float64(17.8), 'value': np.float64(78320.0), 'pnl': np.float64(4752.000000000008)}, {'code': '002795.SZ', 'shares': 14900, 'close': np.float64(5.15), 'value': np.float64(76735.0), 'pnl': np.float64(-1936.9999999999984)}, {'code': '600562.SH', 'shares': 3600, 'close': np.float64(20.8), 'value': np.float64(74880.0), 'pnl': np.float64(-432.0000000000036)}, {'code': '001380.SZ', 'shares': 2500, 'close': np.float64(31.09), 'value': np.float64(77725.0), 'pnl': np.float64(2225.0000000000014)}]"
20250428,222182.48000000004,539949.0,762131.48,7,"[{'code': '603918.SH', 'shares': 4400, 'close': np.float64(17.51), 'value': np.float64(77044.0), 'pnl': np.float64(3476.000000000012)}, {'code': '600562.SH', 'shares': 3700, 'close': np.float64(20.71), 'value': np.float64(76627.0), 'pnl': np.float64(-777.0000000000032)}, {'code': '001380.SZ', 'shares': 2500, 'close': np.float64(31.67), 'value': np.float64(79175.0), 'pnl': np.float64(3675.000000000006)}, {'code': '600668.SH', 'shares': 6300, 'close': np.float64(12.09), 'value': np.float64(76167.0), 'pnl': np.float64(-378.0000000000031)}, {'code': '600800.SH', 'shares': 24400, 'close': np.float64(3.16), 'value': np.float64(77104.0), 'pnl': np.float64(-1707.9999999999961)}, {'code': '600969.SH', 'shares': 9600, 'close': np.float64(7.99), 'value': np.float64(76704.0), 'pnl': np.float64(-863.9999999999986)}, {'code': '600105.SH', 'shares': 12400, 'close': np.float64(6.22), 'value': np.float64(77128.0), 'pnl': np.float64(-1488.0000000000014)}]"
20250429,242063.17000000004,531868.0,773931.17,7,"[{'code': '603918.SH', 'shares': 4200, 'close': np.float64(18.19), 'value': np.float64(76398.0), 'pnl': np.float64(6174.00000000001)}, {'code': '001380.SZ', 'shares': 2400, 'close': np.float64(32.18), 'value': np.float64(77232.0), 'pnl': np.float64(4752.000000000001)}, {'code': '600668.SH', 'shares': 6300, 'close': np.float64(12.09), 'value': np.float64(76167.0), 'pnl': np.float64(-378.0000000000031)}, {'code': '600105.SH', 'shares': 12100, 'close': np.float64(6.28), 'value': np.float64(75988.0), 'pnl': np.float64(-725.9999999999952)}, {'code': '600592.SH', 'shares': 3800, 'close': np.float64(20.4), 'value': np.float64(77520.0), 'pnl': np.float64(3837.9999999999923)}, {'code': '601177.SH', 'shares': 3900, 'close': np.float64(19.5), 'value': np.float64(76050.0), 'pnl': np.float64(5772.000000000002)}, {'code': '605133.SH', 'shares': 2100, 'close': np.float64(34.53), 'value': np.float64(72513.0), 'pnl': np.float64(1617.0000000000066)}]"
20250430,170849.95,624868.0,795717.95,8,"[{'code': '603918.SH', 'shares': 4200, 'close': np.float64(18.28), 'value': np.float64(76776.0), 'pnl': np.float64(6552.000000000009)}, {'code': '001380.SZ', 'shares': 2400, 'close': np.float64(32.68), 'value': np.float64(78432.0), 'pnl': np.float64(5952.000000000001)}, {'code': '600668.SH', 'shares': 6300, 'close': np.float64(12.34), 'value': np.float64(77742.0), 'pnl': np.float64(1196.9999999999968)}, {'code': '600105.SH', 'shares': 12300, 'close': np.float64(6.32), 'value': np.float64(77736.0), 'pnl': np.float64(-245.99999999999477)}, {'code': '600592.SH', 'shares': 3500, 'close': np.float64(22.44), 'value': np.float64(78540.0), 'pnl': np.float64(10675.000000000002)}, {'code': '605133.SH', 'shares': 2100, 'close': np.float64(37.98), 'value': np.float64(79758.0), 'pnl': np.float64(8861.999999999998)}, {'code': '600589.SH', 'shares': 11000, 'close': np.float64(7.13), 'value': np.float64(78430.0), 'pnl': np.float64(1649.999999999994)}, {'code': '002376.SZ', 'shares': 11700, 'close': np.float64(6.62), 'value': np.float64(77454.0), 'pnl': np.float64(-584.999999999998)}]"
